Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
I-T-49-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.36_I-T-49-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-49-UPS-FD1D01,,
I-T-51-UPS-FD1D01,I-T-51-UPS-FD1D01,ext:UPS,,,,,Room_51.42,
I-T-51-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/I-T-51-UPS-FD1D01_DeviceStatus//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsOutputFrequency//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsBatteryStatus//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-51-UPS-FD1D01,,
I-T-51-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.37_I-T-51-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-51-UPS-FD1D01,,
I-T-53-UPS-FD1D01,I-T-53-UPS-FD1D01,ext:UPS,,,,,Room_53.64,
I-T-53-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/I-T-53-UPS-FD1D01_DeviceStatus//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsOutputFrequency//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsBatteryStatus//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-53-UPS-FD1D01,,
I-T-53-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.38_I-T-53-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-53-UPS-FD1D01,,
I-T-B1-UPS-CER1D01,I-T-B1-UPS-CER1D01,ext:UPS,,,,,Room_B1.30,
I-T-B1-UPS-CER1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/I-T-B1-UPS-CER1D01_DeviceStatus//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsOutputTable/upsOutputPower//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsSecondsOnBattery//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsEstimatedMinutesRemaining//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsInputTable/upsInputVoltage//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsInputTable/upsInputFrequency//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsOutputFrequency//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsBatteryStatus//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsBatteryTemperature//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsEstimatedChargeRemaining//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.11_I-T-B1-UPS-CER1D01/upsBatteryVoltage//Value,,I-T-B1-UPS-CER1D01,,
I-T-B1-UPS-CER2D01,I-T-B1-UPS-CER2D01,ext:UPS,,,,,Room_B1.34,
I-T-B1-UPS-CER2D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/I-T-B1-UPS-CER2D01_DeviceStatus//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsOutputTable/upsOutputPower//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsSecondsOnBattery//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsEstimatedMinutesRemaining//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsInputTable/upsInputVoltage//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsInputTable/upsInputFrequency//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsOutputTable/upsOutputVoltage//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsOutputFrequency//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsBatteryStatus//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsBatteryTemperature//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsEstimatedChargeRemaining//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-CER2D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.12_I-T-B1-UPS-CER2D01/upsBatteryVoltage//Value,,I-T-B1-UPS-CER2D01,,
I-T-B1-UPS-FD1D01,I-T-B1-UPS-FD1D01,ext:UPS,,,,,LB1,
I-T-B1-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/I-T-B1-UPS-FD1D01_DeviceStatus//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsOutputFrequency//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsBatteryStatus//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.15_I-T-B1-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-B1-UPS-FD1D01,,
I-T-B1-UPS-FD2D01,I-T-B1-UPS-FD2D01,ext:UPS,,,,,LB1,
I-T-B1-UPS-FD2D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/I-T-B1-UPS-FD2D01_DeviceStatus//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsOutputTable/upsOutputPower//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsSecondsOnBattery//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsEstimatedMinutesRemaining//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsInputTable/upsInputVoltage//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsInputTable/upsInputFrequency//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsOutputTable/upsOutputVoltage//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsOutputFrequency//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsBatteryStatus//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsBatteryTemperature//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsEstimatedChargeRemaining//Value,,I-T-B1-UPS-FD2D01,,
I-T-B1-UPS-FD2D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.16_I-T-B1-UPS-FD2D01/upsBatteryVoltage//Value,,I-T-B1-UPS-FD2D01,,
I-T-B2-UPS-FD1D01,I-T-B2-UPS-FD1D01,ext:UPS,,,,,LB2,
I-T-B2-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.13_I-T-B2-UPS-FD1D01/I-T-B2-UPS-FD1D01_DeviceStatus//Value,,I-T-B2-UPS-FD1D01,,
